#Comment,AUC,MCC,Confusion,Accuracy,Precision,Recall,f1_score
Total,0.827739522420437,0.5968435835755641,NA,0.8768760590656015,0.7831036548831636,0.5679316338354577,0.6583830073041725
GILGFVFTL,0.8776152051583466,0.6919096244703025,NA,0.8994690265486726,0.8236574746008708,0.6881568310428456,0.7498348381413785
GLCTLVAML,0.7399038293636935,0.4510572408311752,NA,0.8463942307692308,0.6861167002012073,0.41383495145631066,0.5162755488266464
NLVPMVATV,0.6557370785236151,0.20062373469377573,NA,0.8147459727385378,0.46788990825688076,0.17465753424657535,0.25436408977556113
CLGGLLTMV,NA,0.0,NA,1.0,0.0,0.0,0.0
FLYALALLL,0.7981452412425644,0.4372339606479772,NA,0.7967479674796748,0.7647058823529411,0.38235294117647056,0.5098039215686274
ILKEPVHGV,NA,0.0,NA,1.0,0.0,0.0,0.0
IMDQVPFSV,0.5266140109890111,0.0036817826421374302,NA,0.8559322033898306,0.125,0.03571428571428571,0.05555555555555556
KLQCVDLHV,0.609375,0.4588314677411235,NA,0.85,1.0,0.25,0.4
KTWGQYWQV,0.724862258953168,0.13693063937629152,NA,0.7386363636363636,0.4375,0.1590909090909091,0.23333333333333334
KVAELVHFL,0.8125,0.0,NA,0.5,0.0,0.0,0.0
KVLEYVIKV,0.5410879629629629,0.0,NA,0.75,0.0,0.0,0.0
LLFGYPVYV,0.6013637648388921,-0.03929486811465328,NA,0.7913907284768212,0.08333333333333333,0.008620689655172414,0.015625
MLDLQPETT,0.5597507331378299,0.009555095723509658,NA,0.6785714285714286,0.2727272727272727,0.13636363636363635,0.1818181818181818
RMFPNAPYL,0.4594017094017094,-0.013781637176578718,NA,0.7708333333333334,0.16666666666666666,0.05555555555555555,0.08333333333333333
RTLNAWVKV,0.6230172821969697,0.027125750482790614,NA,0.8783783783783784,0.16666666666666666,0.03125,0.05263157894736842
SLFNTVATL,0.39328457446808507,-0.029028218258013792,NA,0.9117647058823529,0.0,0.0,0.0
SLLMWITQV,0.35,0.047546492756792715,NA,0.7613636363636364,0.3333333333333333,0.05,0.08695652173913045
YLLEMLWRL,0.4251302083333333,-0.036860489038724284,NA,0.9,0.0,0.0,0.0
