#Comment,AUC,MCC,Accuracy,Precision,Recall,f1_score,TN,FP,FN,TP,count
Total,0.8091581878367569,0.5814572215248053,0.8744553376906318,0.8229777256740914,0.5084009269988412,0.6285253827558421,25389,755,3394,3510,33048
GILGFVFTL,0.860885643275609,0.6593213492404432,0.8906637168141593,0.8307076101468625,0.6287388843977365,0.7157483032324861,17018,634,1837,3111,22600
GLCTLVAML,0.7486689046820796,0.49910691103822574,0.8615384615384616,0.848314606741573,0.36650485436893204,0.511864406779661,3282,54,522,302,4160
NLVPMVATV,0.6088002300375106,0.16962410853960735,0.8234200743494424,0.5853658536585366,0.0821917808219178,0.14414414414414414,2610,34,536,48,3228
CLGGLLTMV,NA,0.0,1.0,0.0,0.0,0.0,28,34,536,48,28
FLYALALLL,0.7732567746199603,0.4388770384536238,0.7967479674796748,0.86,0.3161764705882353,0.46236559139784944,349,7,93,43,492
ILKEPVHGV,NA,0.0,1.0,0.0,0.0,0.0,16,7,93,43,16
IMDQVPFSV,0.43149038461538464,-0.033919888603392186,0.8728813559322034,0.0,0.0,0.0,206,2,28,0,236
KLQCVDLHV,0.796875,0.0,0.8,0.0,0.0,0.0,16,0,4,0,20
KTWGQYWQV,0.7179752066115703,0.083929957783074,0.7443181818181818,0.42857142857142855,0.06818181818181818,0.1176470588235294,128,4,41,3,176
KVAELVHFL,0.5,0.0,0.5,0.0,0.0,0.0,4,0,4,0,8
KVLEYVIKV,0.41550925925925924,0.0,0.75,0.0,0.0,0.0,72,0,24,0,96
LLFGYPVYV,0.5643195308083664,-0.02810190982223627,0.804635761589404,0.0,0.0,0.0,486,2,116,0,604
MLDLQPETT,0.4734237536656892,-0.056458442966718356,0.7083333333333334,0.14285714285714285,0.022727272727272728,0.0392156862745098,118,6,43,1,168
RMFPNAPYL,0.3472222222222222,-0.07007127538005777,0.7916666666666666,0.0,0.0,0.0,152,4,36,0,192
RTLNAWVKV,0.5786280776515151,-0.032132090188233105,0.8834459459459459,0.0,0.0,0.0,523,5,64,0,592
SLFNTVATL,0.3740026595744681,0.0,0.9215686274509803,0.0,0.0,0.0,188,0,16,0,204
SLLMWITQV,0.5727941176470588,0.1011626249323504,0.7613636363636364,0.4,0.1,0.16000000000000003,65,3,18,2,88
YLLEMLWRL,0.357421875,0.0,0.9142857142857143,0.0,0.0,0.0,128,0,12,0,140
